Year,Grid,TX90p,TX10p,TN90p,TN10p,WSDI,DTR,TXx,TXn,TNx,TNn,rv20TXx,rv20TXn,rv20TNx,rv20TNn
2015,13,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,9.06240725939171,33.8592608809259,29.1741997442592,24.0340659982101,21.2193242273767,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2016,13,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,8,9.92723593623884,35.3804260934258,30.7711540892592,24.5692286048767,21.7905649707101,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2017,13,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,9.96614787829581,35.5412588167592,29.6758349759258,24.4408398832101,21.6458417132101,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2018,13,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,9.2114331214191,33.9548749950925,29.1186691942592,23.9685765465434,21.2276250082101,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2019,13,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,9.35987200095335,34.6115191809259,29.5847730692592,24.2637552782101,21.6621279282101,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2020,13,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,10.0469967514574,35.5876442625925,29.9934047109259,24.6936398698768,21.5346521890434,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2021,13,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,9.40517028703554,34.8165769600925,29.1528552400925,24.2971097190434,21.1711547732101,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2022,13,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,9.50527479977527,34.7724930492592,28.4233312642592,24.1851089348767,21.1793296682101,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2023,13,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,8.87765196010404,33.9544769959259,28.9982455617592,24.3103276457101,22.0506408565434,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
2024,13,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,9.24840647208583,34.9847606075925,29.6307477984259,24.6086789323768,21.9755765165434,38.2656929517576,32.9985901581851,25.7808287943183,23.9015639641221
1981,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,27,7.97973841863719,34.1718266691911,29.9098472458578,25.1627470652428,23.0990492510761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1982,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.82892301397966,33.9336293408578,29.9209798041911,25.0530897769095,23.4986909219095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1983,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.94745541945911,34.4433110433578,30.6748949558578,25.5192534119095,23.6857382452428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1984,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,7.53948121371331,33.2303530241911,29.2375373716911,24.7511475910761,23.1491514844095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1985,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,7.56512898471938,33.6664911783578,29.3101221600245,24.9522775010761,23.2935441335761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1986,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,7.7290655685824,33.6769510775245,29.5170389683578,24.9276434577428,23.4579601277428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1987,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.5448182825824,33.9574419541911,29.5910212083578,25.4858697269095,23.6369622552428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1988,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,7.56326412117233,34.3907178116911,29.6396776716911,25.5228862769095,23.6966075885761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1989,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,7.9879797115139,34.1516812508578,29.5885149525245,25.0681718194095,23.2252140060761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1990,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,7.91369118902075,34.3199755216911,30.1901944358578,25.4447066002428,23.4916337327428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1991,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,7.73563065189747,34.3850428150245,29.7085164258578,25.5491135919095,23.3201313019095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1992,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,8.02435800275702,34.1815312575245,29.9900220116911,25.2017968502428,23.0010280610761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1993,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.80588483414404,33.9792963550245,29.7779960516911,25.1351998644095,23.2668997444095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1994,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.15134047422623,32.8766288641911,29.0005251441911,24.8460483535761,23.2178707127428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1995,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,7.66424702682897,33.6536470925245,29.9111684041911,25.1835892985761,23.4937330894095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1996,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,12,7.75844821379528,33.9680633408578,29.3541539391911,25.1063480394095,23.2469056444095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1997,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,7.66184324502075,33.8222528958578,30.0846188725245,25.2130819944095,23.3310260777428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1998,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,11,7.83162331803445,34.7892900966911,30.0648371258578,25.9182821902428,23.9801603944095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1999,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,7.82530379633582,33.9345232525245,29.5489171225245,24.9470933277428,23.2109508510761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2000,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,13,7.60789332710129,33.6508318466911,29.2697550333578,25.0551090244095,23.3252137502428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2001,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,8.10741146559609,34.4741732166911,29.4687983066911,25.2206910460761,23.3048814135761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2002,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,7.7129537085276,33.8308537675245,29.6036262400245,25.3140544885761,23.2750352235761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2003,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.45759218811664,33.5575319808578,29.8245239125245,25.2422453569095,23.5418326052428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2004,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,20,7.60260932625429,34.0676739883578,29.5522537100245,25.2642180135761,23.4276231119095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2005,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.70726774030842,34.2733039733578,29.9400621916911,25.5338980344095,23.6746374769095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2006,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.29902720025363,33.4189898050245,28.4574622975245,25.1143334719095,23.2188142135761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2007,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,7.40312115378788,33.3270098250245,29.1034037158578,25.1288433077428,23.0471820827428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2008,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,9,7.26075262494282,33.3468271766911,28.9810574725245,25.0722433719095,23.1742776235761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2009,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,7.71915040710294,34.2322247700245,29.7285677450245,25.3169625610761,23.5107415510761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2010,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.39006853480157,34.0514233791911,29.5679219433578,25.4843527477428,23.5553124744095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2011,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,11,7.42160439688376,33.4451967750245,28.9082539750245,25.2287769327428,22.9954026535761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2012,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,8,7.53801420196468,33.8173624566911,29.8084157175245,25.3258037577428,23.2933355969095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2013,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,7.39706847343171,33.6879641083578,29.2379964075245,25.2243671394095,23.5495993294095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2014,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,7.56114192600705,33.9344100825245,29.6006673066911,25.5248788202428,23.3352514894095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2015,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.17883467978788,33.3759027991911,29.2942631900245,25.3090648660761,23.5563513452428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2016,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,7,7.73102445939637,34.4932314441911,30.3591880658578,25.8328774769095,23.7716134394095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2017,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,7.76898435836322,34.5005505758578,29.6670010766911,25.5190550494095,23.6810156510761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2018,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,7.22383832521253,33.2893956375245,29.2171478141911,25.2224216469095,23.4547061919095,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2019,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,7.24923455208925,33.8043657808578,29.5829721966911,25.4996534994095,23.8448670702428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2020,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,7,7.45026053081713,34.0339724091911,29.7964172233578,25.8651091277428,23.9665686285761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2021,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.26423210236322,33.9135691200245,29.2881228016911,25.5905145019095,23.6810448960761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2022,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,7.38409866976048,34.1025873700245,28.6464983508578,25.5346889494095,23.3969771052428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2023,14,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,6.91026226699336,33.3180160375245,29.0434544750245,25.5980154677428,23.7899481460761,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
2024,14,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,7.07651521218325,33.9180297725245,29.5220425800245,25.9588553102428,24.0992081952428,36.5953333530885,32.3541270828941,6.29751321864165E+234,25.109710947424
1981,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,5.84078040802767,31.9598509887983,29.246885342965,25.8875767641167,23.8685757557833,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1982,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,5.92078842605507,32.1356983621316,29.4484145271316,25.8663899357833,24.22411189995,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1983,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,5.89382790202767,32.6194032471316,29.846943580465,26.45548727495,24.44691056495,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1984,15,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,7,5.49124032462736,31.4657307087983,28.578456285465,25.7893203341167,23.93475058245,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1985,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,5.50948952254822,31.7559439771316,28.7885227612983,25.75098135495,23.91944855995,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1986,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,5.60127247660301,31.647746445465,29.0995693637983,25.7408062866167,24.03918936245,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1987,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,5.81065592153452,32.5538680196316,29.6447137621316,26.3245223607833,24.4223044966167,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1988,15,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,5.74941311544703,32.3609854821316,29.3509019637983,26.2205184566167,24.2321570966167,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1989,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,5.72100689849343,32.1181558396316,28.7386621271316,25.77194565995,23.91286439245,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1990,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,5.7374725537537,32.0637836887983,29.239322070465,26.1279001482833,24.0109656907833,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1991,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,5.82528287112356,32.1019014146316,29.3195782137983,26.1743339157833,23.9408693557833,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1992,15,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,26,5.90976435268747,32.0967706462983,29.263240220465,25.9746968207833,23.9434722507833,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1993,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,5.75702625230164,32.1038341946316,29.1209227671316,25.9276349007833,24.0902440007833,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1994,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,5.65166096961671,31.7825171571316,28.9106820862983,25.8263076407833,23.89799724495,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1995,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,5.73467869010986,32.0935968187983,29.284830135465,26.0560172657833,24.1678324007833,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1996,15,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,5.72045084976397,31.922925990465,28.794474962965,25.99057104745,23.84027706245,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
1997,15,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,6.03579107684959,32.595253667965,29.295437537965,26.0059455482833,24.1217355982833,34.0013397448479,30.9767148432423,27.7529612011406,25.9010498183676
